date,time,bytes,bytes_per_sec,msgs,msgs_per_sec,success,error,lat_count,lat_avg,lat_max,lat_histo_samples,lat_histo_min,lat_histo_max,lat_histo_mean,lat_histo_stddev,lat_histo_median,lat_histo_p75,lat_histo_p95,lat_histo_p98,lat_histo_p99,lat_histo_p999,topics
2018-07-31,17:29:08,3148794327,53369395,15174721,257198,15174714,0,15174692,364,2067,14928003,82,2067,364.07,147.20,338.00,421.00,641.00,768.00,888.00,1309.00,1000
2018-07-31,17:30:08,3143922645,53286824,15151381,256803,15151381,0,15151381,347,2237,14879838,81,2237,348.33,149.09,320.00,400.00,624.00,759.00,879.00,1446.00,1000
2018-07-31,17:31:08,3147980109,52466335,15171021,252850,15171021,0,15171021,352,1753,14914025,82,1753,352.43,145.79,325.00,406.00,630.00,760.00,876.00,1238.00,1000
2018-07-31,17:32:08,3146638653,53332858,15164166,257019,15164176,0,15164186,345,2407,14901051,77,2407,345.35,145.63,319.00,396.00,613.00,745.00,868.00,1379.00,1000
2018-07-31,17:33:08,3146654175,52444236,15164551,252742,15164541,0,15164531,360,2119,14875614,83,2119,360.85,154.18,332.00,416.00,644.00,787.00,920.00,1468.00,1000
2018-07-31,17:34:08,3145557514,52425958,15158857,252647,15158857,0,15158857,352,2369,14896578,84,2369,352.37,151.62,323.00,403.00,637.00,779.00,906.00,1379.00,1000
2018-07-31,17:35:08,3145424201,53312274,15158544,256924,15158544,0,15158544,363,4158,14888976,88,4158,363.80,163.56,334.00,417.00,645.00,790.00,924.00,1550.00,1000
2018-07-31,17:36:08,3147686179,52461436,15169715,252828,15169745,0,15169768,354,2260,14885922,83,2260,354.64,151.71,325.00,408.00,638.00,779.00,902.00,1400.00,1000
2018-07-31,17:37:08,3143237567,53275213,15148297,256750,15148267,0,15148244,347,2071,14879468,84,2071,347.37,151.22,317.00,398.00,633.00,784.00,905.00,1320.00,1000
2018-07-31,17:38:08,3148506498,52475108,15173721,252895,15173721,0,15173721,339,2292,14897811,83,2292,339.28,136.96,315.00,391.00,598.00,714.00,816.00,1178.00,1000
2018-07-31,17:39:08,3144850355,52414172,15155830,252597,15155838,0,15155849,347,2215,14915578,80,2215,347.24,152.72,317.00,398.00,630.00,780.00,908.00,1412.00,1000
2018-07-31,17:40:08,3149482768,53381063,15178260,257258,15178252,0,15178241,357,2391,14925874,84,2391,356.12,154.33,326.00,409.00,639.00,788.00,922.00,1439.00,1000
2018-07-31,17:41:08,3141526979,52358782,15139921,252332,15139921,0,15139921,355,2744,14872317,79,2744,354.90,148.87,327.00,410.00,630.00,765.00,887.00,1300.00,1000
2018-07-31,17:42:08,3149742493,52495708,15179401,252990,15179401,0,15179407,358,2037,14902275,83,2037,357.53,151.05,328.00,412.00,644.00,785.00,906.00,1283.00,1000
2018-07-31,17:43:08,3147438836,53346420,15168205,257088,15168205,0,15168199,346,2198,14886690,81,2198,346.20,147.01,317.00,397.00,628.00,768.00,879.00,1195.00,1000
2018-07-31,17:44:08,3146232046,53325966,15162231,256986,15162231,0,15162231,352,2240,14882204,81,2240,352.13,152.07,322.00,405.00,639.00,786.00,910.00,1324.00,1000
2018-07-31,17:45:08,3144188205,52403136,15153213,252553,15153224,0,15153233,355,2477,14864885,82,2477,356.00,156.60,324.00,410.00,651.00,802.00,924.00,1376.00,1000
2018-07-31,17:46:08,3146647151,53333002,15164344,257022,15164333,0,15164324,359,1961,14908430,80,1961,358.53,148.37,330.00,412.00,642.00,780.00,901.00,1260.00,1000
2018-07-31,17:47:08,3150158520,52502642,15181764,253029,15181766,0,15181773,353,2385,14929530,86,2385,352.90,144.24,327.00,406.00,621.00,753.00,878.00,1285.00,1000
2018-07-31,17:48:08,3144129420,53290329,15152607,256823,15152605,0,15152598,348,2175,14849170,81,2175,349.13,143.52,322.00,402.00,622.00,747.00,856.00,1230.00,1000
2018-07-31,17:49:08,3150626908,52510448,15183416,253056,15183416,0,15183416,356,2425,14883829,88,2425,357.06,151.68,327.00,410.00,643.00,783.00,900.00,1310.00,1000
2018-07-31,17:50:08,3145845884,53319421,15160368,256955,15160380,0,15160380,360,1810,14896372,79,1810,361.08,152.22,331.00,415.00,656.00,807.00,921.00,1243.00,1000
2018-07-31,17:51:08,3142556808,53263674,15144660,256689,15144656,0,15144667,354,2210,14890449,84,2210,354.25,153.97,323.00,407.00,646.00,797.00,920.00,1325.00,1000
2018-07-31,17:52:08,3148846964,52480782,15175283,252921,15175275,0,15175264,356,4246,14919595,81,4246,356.25,182.91,323.00,405.00,641.00,792.00,927.00,2707.40,1000
2018-07-31,17:53:08,3150387895,52506464,15183236,253053,15183236,0,15183236,364,2229,14917717,81,2229,364.09,158.68,332.00,419.00,661.00,813.00,934.00,1473.00,1000
2018-07-31,17:54:08,3143528464,53280143,15149389,256769,15149389,0,15149389,346,1633,14902792,84,1633,346.21,140.96,320.00,401.00,615.00,739.00,847.00,1151.00,1000
2018-07-31,17:55:08,3149374534,52489575,15177163,252952,15177173,0,15177186,356,2248,14881380,82,2248,357.10,155.71,326.00,410.00,647.00,795.00,924.00,1428.00,1000
2018-07-31,17:56:08,3146162581,53324789,15161947,256982,15161937,0,15161924,352,2020,14890437,84,2020,353.30,141.89,327.00,406.00,623.00,743.00,848.00,1272.56,1000
2018-07-31,17:57:08,3147686444,52461440,15169402,252823,15169430,0,15169446,356,2529,14910550,84,2529,356.36,155.73,326.00,408.00,638.00,782.00,908.00,1588.00,1000
2018-07-31,17:58:08,3149250673,53377130,15177444,257244,15177416,0,15177400,350,2127,14895798,77,2127,349.70,149.76,320.00,402.00,631.00,769.00,893.00,1322.00,1000
2018-07-31,17:59:08,3143327070,53276730,15148140,256748,15148140,0,15148140,348,2214,14887423,79,2214,348.20,139.61,323.00,402.00,614.00,733.00,841.00,1171.00,1000
2018-07-31,18:00:08,3152579127,52542985,15192642,253210,15192647,0,15192654,362,2821,14900127,86,2821,361.71,155.74,332.00,414.00,642.00,786.00,916.00,1564.00,1000
2018-07-31,18:01:08,3145553834,52425897,15159260,252654,15159279,0,15159286,366,2216,14875060,82,2216,366.72,147.23,340.00,426.00,643.00,768.00,885.00,1287.00,1000
2018-07-31,18:02:08,3145627186,53315715,15159810,256945,15159786,0,15159772,365,7637,14881825,74,7637,365.35,257.46,327.00,409.00,643.00,806.00,963.00,4665.17,1000
2018-07-31,18:03:08,3146119951,52435332,15162087,252701,15162087,0,15162087,347,2203,14901927,80,2203,347.97,145.07,321.00,400.00,619.00,747.00,863.00,1318.00,1000
2018-07-31,18:04:08,3144209122,52403485,15153321,252555,15153336,0,15153350,341,2203,14879849,82,2203,342.21,139.52,317.00,395.00,609.00,731.00,834.00,1135.00,1000
2018-07-31,18:05:08,3148831330,52480522,15175046,252917,15175031,0,15175017,353,1834,14890769,86,1834,352.99,141.11,328.00,407.00,622.00,750.00,857.00,1180.00,1000
2018-07-31,18:06:08,3144712715,52411878,15155248,252587,15155258,0,15155272,344,2182,14860604,81,2182,344.31,143.64,318.00,394.00,609.00,740.00,863.00,1338.00,1000
2018-07-31,18:07:08,3146693154,53333782,15164609,257027,15164599,0,15164585,359,2727,14919485,85,2727,358.72,151.32,329.00,413.00,643.00,785.00,904.00,1335.00,1000
2018-07-31,18:08:08,3144446843,52407447,15153878,252564,15153878,0,15153878,374,2836,14877142,83,2836,374.18,158.46,344.00,431.00,665.00,817.00,952.00,1458.00,1000
2018-07-31,18:09:08,3149347539,52489125,15177723,252962,15177723,0,15177723,350,2000,14861820,82,2000,348.94,147.00,320.00,401.00,629.00,768.00,887.00,1214.00,1000
2018-07-31,18:10:08,3149708318,52495138,15179148,252985,15179148,0,15179148,353,2016,14880263,83,2016,353.71,146.79,326.00,408.00,631.00,763.00,877.00,1261.00,1000
2018-07-31,18:11:08,3146229348,53325921,15162759,256995,15162763,0,15162770,351,2248,14891512,83,2248,351.34,144.38,324.00,404.00,626.00,759.00,873.00,1204.00,1000
2018-07-31,18:12:08,3140983571,53237009,15137041,256560,15137037,0,15137030,345,1987,14879803,82,1987,346.01,142.30,320.00,399.00,614.00,738.00,850.00,1243.00,1000
2018-07-31,18:13:08,3152921579,52548692,15195100,253251,15195104,0,15195110,356,2275,14909118,75,2275,356.29,145.95,329.00,412.00,636.00,767.00,878.00,1198.00,1000
2018-07-31,18:14:08,3145167249,52419454,15157433,252623,15157431,0,15157430,368,2015,14905282,85,2015,369.38,145.35,343.00,427.00,647.00,772.00,889.00,1257.00,1000
2018-07-31,18:15:08,3147149613,52452493,15167065,252784,15167082,0,15167089,354,2434,14912001,79,2434,354.31,144.51,328.00,408.00,624.00,749.00,864.00,1330.00,1000
2018-07-31,18:16:08,3143243490,52387391,15148411,252473,15148402,0,15148394,362,2250,14873292,82,2250,362.18,155.11,332.00,420.00,650.00,793.00,917.00,1425.00,1000
2018-07-31,18:17:08,3145485740,53313317,15158959,256931,15158956,0,15158962,366,2185,14852171,83,2185,365.63,152.62,336.00,422.00,654.00,797.00,921.00,1343.00,1000
2018-07-31,18:18:09,3148404906,52473415,15173298,252888,15173291,0,15173281,373,2224,14915400,86,2224,373.18,146.31,348.00,433.00,649.00,771.00,890.00,1293.00,1000
2018-07-31,18:19:08,3147412520,53345974,15168003,257084,15168003,0,15168003,367,2729,14846864,86,2729,366.71,158.31,335.00,424.00,666.00,816.00,937.00,1359.00,1000
2018-07-31,18:20:08,3148976342,52482939,15175283,252921,15175302,0,15175316,354,2045,14890493,79,2045,354.39,148.08,326.00,408.00,635.00,771.00,888.00,1274.00,1000
2018-07-31,18:21:08,3144955693,52415928,15156467,252607,15156448,0,15156434,363,3544,14887817,81,3544,363.31,158.87,333.00,420.00,653.00,796.00,922.00,1423.00,1000
2018-07-31,18:22:08,3144618348,53298616,15154850,256861,15154857,0,15154868,358,2024,14890252,82,2024,358.30,155.82,326.00,413.00,658.00,813.00,931.00,1274.00,1000
2018-07-31,18:23:08,3150529248,53398800,15183004,257339,15183013,0,15183018,360,2182,14901991,83,2182,359.88,147.07,332.00,415.00,640.00,775.00,892.00,1246.00,1000
2018-07-31,18:24:08,3147114687,52451911,15166667,252777,15166651,0,15166635,353,2056,14878793,82,2056,353.67,148.72,325.00,410.00,635.00,768.00,885.00,1261.00,1000
2018-07-31,18:25:08,3148521484,53364770,15173654,257180,15173654,0,15173654,353,2843,14907789,81,2843,352.84,159.51,320.00,406.00,647.00,805.00,931.00,1465.00,1000
2018-07-31,18:26:08,3146271665,52437861,15162627,252710,15162629,0,15162636,364,2392,14878986,81,2392,364.35,147.81,337.00,422.00,646.00,779.00,896.00,1251.00,1000
2018-07-31,18:27:08,3145547091,52425784,15158958,252649,15158956,0,15158949,363,1715,14906829,81,1715,363.28,147.76,336.00,420.00,648.00,784.00,905.00,1206.00,1000
2018-07-31,18:28:08,3144364104,52406068,15153805,252563,15153828,0,15153841,351,2342,14869402,81,2342,351.71,146.37,325.00,405.00,625.00,758.00,881.00,1289.00,1000
2018-07-31,18:29:08,3149519620,52491993,15178855,252980,15178832,0,15178819,367,2186,14921256,82,2186,366.29,160.99,333.00,422.00,667.00,831.00,963.00,1402.00,1000
2018-07-31,18:30:08,3145940888,53321032,15161335,256971,15161356,0,15161366,354,2051,14883597,85,2051,353.86,152.13,323.00,407.00,642.00,787.00,907.00,1325.00,1000
2018-07-31,18:31:08,3149441288,52490688,15177994,252966,15177985,0,15177991,360,2949,14914162,83,2949,360.84,166.82,326.00,414.00,663.00,833.00,970.00,1619.00,1000
2018-07-31,18:32:08,3142367062,53260458,15143706,256672,15143694,0,15143678,390,4092,14869020,86,4092,391.52,183.58,361.00,449.00,681.00,825.00,952.00,2735.00,1000
2018-07-31,18:33:08,3148437306,53363344,15172978,257169,15172991,0,15173003,351,1954,14859677,82,1954,350.08,150.63,320.00,403.00,632.00,778.00,905.00,1304.00,1000
2018-07-31,18:34:08,3147278887,52454648,15168072,252801,15168059,0,15168047,358,2039,14897774,82,2039,358.90,151.34,329.00,414.00,644.00,787.00,908.00,1311.00,1000
2018-07-31,18:35:08,3146812553,53335805,15165364,257040,15165364,0,15165364,376,2379,14885113,82,2379,376.57,166.66,342.00,434.00,685.00,852.00,985.00,1557.00,1000
2018-07-31,18:36:08,3146469799,53329996,15163582,257009,15163582,0,15163582,383,2000,14886531,82,2000,383.69,151.15,356.00,444.00,675.00,813.00,925.00,1256.00,1000
2018-07-31,18:37:08,3145178869,52419647,15157415,252623,15157415,0,15157415,356,2269,14911793,82,2269,356.16,147.74,328.00,412.00,632.00,766.00,890.00,1278.00,1000
2018-07-31,18:38:08,3146316692,53327401,15162814,256996,15162818,0,15162825,355,2018,14913237,82,2018,355.50,154.18,324.00,409.00,647.00,801.00,924.00,1332.00,1000
2018-07-31,18:39:08,3147168353,52452805,15167301,252788,15167298,0,15167292,405,3092,14917058,87,3092,405.55,173.84,373.00,463.00,718.00,913.00,1078.00,1663.00,1000
2018-07-31,18:40:08,3147493009,53347339,15168794,257098,15168793,0,15168792,351,2464,14902497,83,2464,351.12,151.48,321.00,405.00,637.00,782.00,901.00,1278.00,1000
2018-07-31,18:41:08,3146556699,52442611,15164295,252738,15164295,0,15164295,347,2301,14887420,84,2301,347.39,143.52,321.00,401.00,616.00,742.00,853.00,1282.00,1000
2018-07-31,18:42:08,3146737507,53334534,15164863,257031,15164873,0,15164875,355,1781,14908309,81,1781,355.25,148.81,326.00,410.00,640.00,778.00,890.00,1259.00,1000
2018-07-31,18:43:08,3146513637,52441893,15164229,252737,15164244,0,15164267,351,1805,14907323,77,1805,351.89,141.98,326.00,407.00,626.00,748.00,854.00,1151.00,1000
2018-07-31,18:44:08,3145076403,53306379,15157419,256905,15157394,0,15157369,362,2243,14874007,78,2243,363.82,145.81,338.00,420.00,634.00,760.00,877.00,1358.00,1000
2018-07-31,18:45:08,3147365970,52456099,15167964,252799,15167964,0,15167964,362,2361,14902543,80,2361,362.10,150.99,333.00,418.00,649.00,788.00,903.00,1285.00,1000
2018-07-31,18:46:08,3144402403,53294955,15153451,256838,15153451,0,15153451,355,4015,14862946,81,4015,355.82,162.17,324.00,409.00,645.00,790.00,909.00,1485.00,1000
2018-07-31,18:47:08,3146333736,52438895,15163148,252719,15163155,0,15163167,343,1895,14875652,76,1895,343.92,140.82,318.00,396.00,608.00,732.00,843.00,1237.00,1000
2018-07-31,18:48:08,3146218670,53325740,15162793,256996,15162786,0,15162774,372,2462,14892595,84,2462,372.82,157.98,342.00,430.00,665.00,817.00,944.00,1490.00,1000
2018-07-31,18:49:08,3148567931,53365558,15174374,257192,15174374,0,15174374,375,3952,14915523,86,3952,375.29,178.89,345.00,429.00,656.00,801.00,936.00,2578.00,1000
2018-07-31,18:50:08,3145479511,52424658,15159027,252650,15159027,0,15159027,359,2029,14880335,81,2029,359.04,147.66,331.00,413.00,639.00,771.00,892.00,1264.00,1000
2018-07-31,18:51:08,3147971747,53355453,15170686,257130,15170686,0,15170686,354,1782,14890176,82,1782,354.20,145.54,327.00,407.00,633.00,767.00,883.00,1227.00,1000
2018-07-31,18:52:08,3147444766,52457412,15168764,252812,15168764,0,15168764,368,2235,14938442,81,2235,368.23,157.27,337.00,422.00,661.00,817.00,944.00,1449.00,1000
2018-07-31,18:53:08,3148017180,52466953,15171049,252850,15171049,0,15171049,373,2299,14913059,84,2299,374.33,162.79,342.00,431.00,673.00,834.00,967.00,1584.00,1000
2018-07-31,18:54:08,3142550500,53263567,15144615,256688,15144624,0,15144625,359,1864,14869336,79,1864,359.84,150.23,330.00,417.00,650.00,787.00,903.00,1218.00,1000
2018-07-31,18:55:08,3143717383,52395289,15150711,252511,15150702,0,15150701,374,2164,14859633,81,2164,373.84,161.96,341.00,434.00,680.00,837.00,958.00,1414.00,1000
2018-07-31,18:56:08,3150941694,53405791,15185335,257378,15185335,0,15185335,371,4068,14904440,83,4068,370.42,182.48,337.00,425.00,663.00,814.00,943.00,2651.00,1000
2018-07-31,18:57:09,3148682139,52478035,15174713,252911,15174713,0,15174713,354,2239,14908471,84,2239,354.43,145.84,327.00,408.00,629.00,761.00,879.00,1292.00,1000
2018-07-31,18:58:08,3145555385,53314498,15159586,256942,15159593,0,15159600,383,2143,14861357,83,2143,384.30,153.52,357.00,445.00,677.00,814.00,929.00,1317.00,1000
2018-07-31,18:59:08,3146540625,53331197,15164397,257023,15164405,0,15164415,373,2610,14925871,82,2610,373.62,165.37,339.00,431.00,683.00,848.00,975.00,1516.00,1000
2018-07-31,19:00:08,3148689056,53367611,15175095,257205,15175095,0,15175089,358,3162,14881867,81,3162,359.29,153.89,330.00,414.00,644.00,788.00,911.00,1466.00,1000
2018-07-31,19:01:08,3146125085,53324153,15161666,256977,15161651,0,15161640,362,2572,14906183,82,2572,362.69,149.64,334.00,418.00,645.00,781.00,894.00,1308.00,1000
2018-07-31,19:02:08,3144773870,52412897,15155594,252593,15155594,0,15155594,364,2019,14886261,85,2019,364.76,137.33,342.00,422.00,629.00,739.00,840.00,1137.00,1000
2018-07-31,19:03:08,3150220146,52503669,15182171,253036,15182176,0,15182189,346,2080,14907011,80,2080,345.78,145.99,317.00,398.00,624.00,757.00,869.00,1241.00,1000
2018-07-31,19:04:08,3147829563,53353043,15170026,257119,15170045,0,15170058,350,1961,14878147,76,1961,350.67,145.16,323.00,404.00,627.00,757.00,869.00,1230.00,1000
2018-07-31,19:05:08,3147359090,52455984,15167734,252795,15167710,0,15167684,354,2006,14891361,82,2006,354.96,144.30,328.00,409.00,633.00,761.00,871.00,1185.00,1000
2018-07-31,19:06:08,3144685555,53299755,15155102,256866,15155124,0,15155135,358,2266,14875687,80,2266,359.24,154.76,328.00,416.00,651.00,794.00,916.00,1344.00,1000
2018-07-31,19:07:08,3148630127,53366612,15174004,257186,15173982,0,15173971,363,2556,14900936,83,2556,363.82,153.19,335.00,422.00,647.00,783.00,907.00,1437.00,1000
2018-07-31,19:08:08,3146813983,52446899,15165202,252753,15165202,0,15165202,354,2168,14905289,83,2168,354.22,148.98,325.00,406.00,636.00,778.00,896.00,1294.00,1000
2018-07-31,19:09:08,3142811619,52380193,15145823,252430,15145823,0,15145823,359,2269,14876355,84,2269,360.05,157.53,329.00,411.00,652.00,807.00,939.00,1524.00,1000
2018-07-31,19:10:08,3149817418,53386735,15179801,257284,15179811,0,15179815,352,2213,14904646,81,2213,352.57,147.17,324.00,407.00,631.00,765.00,881.00,1265.00,1000
2018-07-31,19:11:08,3149117994,52485299,15176588,252943,15176579,0,15176575,351,2227,14912400,84,2227,351.06,144.80,323.00,403.00,627.00,760.00,871.00,1213.00,1000
2018-07-31,19:12:08,3145748152,53317765,15160122,256951,15160122,0,15160122,364,2775,14887226,86,2775,364.20,164.39,330.00,416.00,668.00,838.00,973.00,1531.00,1000
2018-07-31,19:13:08,3146596125,53332137,15164325,257022,15164335,0,15164346,349,2326,14917569,83,2326,349.20,145.31,321.00,401.00,627.00,760.00,870.00,1245.43,1000
2018-07-31,19:14:08,3145405633,53311959,15158622,256925,15158612,0,15158601,353,1828,14895279,81,1828,353.20,141.82,327.00,408.00,626.00,750.00,855.00,1159.00,1000
2018-07-31,19:15:08,3146259067,52437651,15162690,252711,15162690,0,15162690,357,2243,14887676,84,2243,356.72,146.43,330.00,410.00,628.00,757.00,882.00,1368.00,1000
2018-07-31,19:16:08,3148977690,53372503,15175522,257212,15175522,0,15175522,355,1999,14869128,86,1999,355.83,141.88,330.00,410.00,623.00,742.00,852.00,1268.00,1000
2018-07-31,19:17:08,3147334903,53344659,15168155,257087,15168163,0,15168172,375,1831,14891713,84,1831,376.44,145.69,351.00,437.00,654.00,778.00,893.00,1256.00,1000
2018-07-31,19:18:08,3145468767,52424479,15159108,252651,15159100,0,15159091,357,2768,14900522,77,2768,357.56,156.27,327.00,413.00,648.00,799.00,928.00,1425.00,1000
2018-07-31,19:19:08,3147535950,53348066,15169138,257104,15169138,0,15169138,359,2215,14910158,81,2215,359.65,146.57,333.00,415.00,633.00,758.00,885.00,1353.00,1000
2018-07-31,19:20:08,3146020770,52433679,15161159,252685,15161159,0,15161159,367,2239,14930219,80,2239,367.24,152.56,339.00,423.00,649.00,785.00,913.00,1466.00,1000
2018-07-31,19:21:08,3148925171,53371613,15175962,257219,15175962,0,15175962,351,2435,14907660,81,2435,350.39,149.08,323.00,404.00,623.00,760.00,881.00,1400.00,1000
2018-07-31,19:22:08,3149425761,53380097,15178132,257256,15178132,0,15178132,355,2112,14891996,80,2112,355.07,151.56,325.00,409.00,648.00,788.00,899.00,1277.00,1000
2018-07-31,19:23:08,3146986785,52449779,15166111,252768,15166111,0,15166111,356,2644,14912986,84,2644,356.69,157.88,324.00,411.00,652.00,799.00,915.00,1438.00,1000
2018-07-31,19:24:08,3148903656,52481727,15175399,252923,15175399,0,15175399,351,1949,14901120,79,1949,351.78,151.09,321.00,405.00,638.00,780.00,900.00,1307.00,1000
2018-07-31,19:25:08,3143879730,53286097,15151356,256802,15151356,0,15151356,361,2155,14870181,84,2155,362.16,151.82,332.00,419.00,650.00,789.00,910.00,1304.00,1000
2018-07-31,19:26:08,3149047603,53373688,15175859,257217,15175859,0,15175859,355,2093,14879454,83,2093,355.00,140.96,330.00,411.00,622.00,741.00,849.00,1203.00,1000
2018-07-31,19:27:08,3140488719,52341478,15134850,252247,15134850,0,15134850,365,1897,14864567,80,1897,366.54,137.95,344.00,421.00,628.00,744.00,857.00,1218.00,1000
2018-07-31,19:28:08,3149561871,52492697,15178532,252975,15178532,0,15178532,369,2150,14877189,86,2150,368.37,149.30,341.00,426.00,652.00,787.00,909.00,1266.00,1000
